MMSI,ShipName,latitude,longitude,timestamp,speed,timestamp_rounded
133,133,43.577595,10.306103333333336,2023-10-03 21:00:16.127030802,0.1,2023-10-03 21:00:00
133,133,43.577621666666666,10.306096666666669,2023-10-03 21:42:17.730364262,0.1,2023-10-03 21:45:00
133,133,43.57759833333333,10.306075,2023-10-03 21:45:18.375722925,0.1,2023-10-03 21:45:00
133,133,43.54195166666667,10.29031,2023-10-03 22:44:29.267579927,7.5,2023-10-03 22:45:00
133,133,43.53322166666667,10.264028333333332,2023-10-03 22:53:59.977364679,11.9,2023-10-03 23:00:00
133,133,43.47172,10.177393333333333,2023-10-03 23:17:21.944538233,15.9,2023-10-03 23:15:00
133,133,43.41593,10.142641666666666,2023-10-13 03:21:39.503081940,13.0,2023-10-13 03:15:00
133,133,43.45238333333334,10.233743333333331,2023-10-13 04:00:57.978514863,4.8,2023-10-13 04:00:00
133,133,43.459865,10.252306666666668,2023-10-13 04:40:29.169815418,0.7,2023-10-13 04:45:00
133,133,43.45919333333333,10.251701666666666,2023-10-13 04:47:07.955277946,0.4,2023-10-13 04:45:00
133,133,43.45883333333334,10.24869,2023-10-13 05:17:17.182167850,0.2,2023-10-13 05:15:00
133,133,43.516915,10.256156666666667,2023-10-13 05:55:38.727904809,8.7,2023-10-13 06:00:00
133,133,43.57198666666667,10.31355,2023-10-13 06:40:07.381563122,3.5,2023-10-13 06:45:00
133,133,43.577995,10.317726666666664,2023-10-13 07:41:52.115714214,0.1,2023-10-13 07:45:00
133,133,43.578015,10.317685,2023-10-13 07:56:58.389265651,0.1,2023-10-13 08:00:00
133,133,43.57802166666667,10.31771,2023-10-13 09:03:02.711812418,0.1,2023-10-13 09:00:00
133,133,43.57800666666667,10.317695,2023-10-13 10:12:06.776834864,0.1,2023-10-13 10:15:00
133,133,43.57803166666667,10.317691666666668,2023-10-13 11:00:11.497905512,0.1,2023-10-13 11:00:00
133,133,43.57801666666667,10.31772,2023-10-13 11:42:13.123112448,0.1,2023-10-13 11:45:00
133,133,43.577983333333336,10.317736666666669,2023-10-13 11:45:15.307602677,0.1,2023-10-13 11:45:00
133,133,43.57803,10.317708333333334,2023-10-13 12:15:16.208698299,0.1,2023-10-13 12:15:00
133,133,43.57805833333334,10.317708333333334,2023-10-13 12:48:18.400974729,0.1,2023-10-13 12:45:00
133,133,43.57803666666667,10.31768,2023-10-13 13:54:22.776009158,0.1,2023-10-13 14:00:00
133,133,43.578025,10.31773,2023-10-13 14:21:26.736832414,0.1,2023-10-13 14:15:00
133,133,43.57798,10.317735,2023-10-13 15:09:28.982349591,0.1,2023-10-13 15:15:00
133,133,43.577981666666666,10.317753333333334,2023-10-13 15:15:31.276178722,0.1,2023-10-13 15:15:00
133,133,43.577995,10.317745,2023-10-13 15:51:32.556260148,0.1,2023-10-13 15:45:00
133,133,43.56501166666667,10.30416,2023-10-13 17:44:29.330519760,6.7,2023-10-13 17:45:00
133,133,43.52326166666667,10.236616666666666,2023-10-13 18:13:50.153175193,12.9,2023-10-13 18:15:00
133,133,43.479056666666665,10.177061666666669,2023-10-13 18:29:07.223434957,15.9,2023-10-13 18:30:00
133,133,43.43491166666667,10.154828333333334,2023-10-18 03:35:38.685043316,11.1,2023-10-18 03:30:00
133,133,43.49886833333333,10.233855,2023-10-18 04:08:29.982954138,1.9,2023-10-18 04:15:00
133,133,43.500515,10.242245,2023-10-18 04:29:37.925472540,1.1,2023-10-18 04:30:00
133,133,43.553536666666666,10.292561666666668,2023-10-18 05:14:39.562257503,6.9,2023-10-18 05:15:00
133,133,43.56700166666667,10.30638,2023-10-18 05:24:59.107491662,5.0,2023-10-18 05:30:00
133,133,43.578026666666666,10.317693333333333,2023-10-18 06:06:12.989044738,0.1,2023-10-18 06:00:00
133,133,43.57803666666667,10.317735,2023-10-18 07:06:19.770225949,0.1,2023-10-18 07:00:00
133,133,43.578,10.317751666666668,2023-10-18 07:18:21.184917675,0.1,2023-10-18 07:15:00
133,133,43.57803166666667,10.317678333333332,2023-10-18 07:48:23.309163294,0.1,2023-10-18 07:45:00
133,133,43.578035,10.317683333333331,2023-10-18 08:24:25.223749506,0.1,2023-10-18 08:30:00
133,133,43.57801666666667,10.317736666666669,2023-10-18 08:57:27.593336035,0.1,2023-10-18 09:00:00
133,133,43.57803166666667,10.317736666666669,2023-10-18 10:27:32.629422559,0.1,2023-10-18 10:30:00
133,133,43.57802166666667,10.31774,2023-10-18 11:09:35.477645144,0.1,2023-10-18 11:15:00
133,133,43.577985,10.317763333333334,2023-10-18 11:24:36.429996671,0.1,2023-10-18 11:30:00
133,133,43.57806,10.317686666666669,2023-10-18 11:45:37.830103846,0.1,2023-10-18 11:45:00
133,133,43.57804166666666,10.317703333333332,2023-10-18 13:15:43.717996305,0.1,2023-10-18 13:15:00
133,133,43.57803,10.317745,2023-10-18 14:00:46.478314983,0.1,2023-10-18 14:00:00
133,133,43.57801166666666,10.317701666666666,2023-10-18 14:18:47.419478083,0.1,2023-10-18 14:15:00
133,133,43.577938333333336,10.317818333333332,2023-10-18 14:54:50.029823013,0.1,2023-10-18 15:00:00
133,133,43.57799333333333,10.317705,2023-10-18 15:33:53.041960922,0.1,2023-10-18 15:30:00
133,133,43.578035,10.317736666666669,2023-10-18 16:18:55.420694464,0.1,2023-10-18 16:15:00
133,133,43.578046666666665,10.317708333333334,2023-10-18 16:51:58.085822419,0.1,2023-10-18 16:45:00
133,133,43.56253,10.301028333333331,2023-10-18 17:44:03.570295733,6.4,2023-10-18 17:45:00
133,133,43.548895,10.29152,2023-10-18 17:51:42.134813129,7.8,2023-10-18 17:45:00
133,133,43.45451666666667,10.130485,2023-10-18 18:35:43.397353497,15.8,2023-10-18 18:30:00
133,133,43.457591666666666,10.204806666666666,2023-10-28 15:43:06.004373053,14.9,2023-10-28 15:45:00
133,133,43.48354333333334,10.282875,2023-10-28 16:04:22.446038596,3.8,2023-10-28 16:00:00
133,133,43.485035,10.287536666666666,2023-10-28 16:21:41.858799557,0.4,2023-10-28 16:15:00
133,133,43.485,10.28744,2023-10-28 17:10:25.829976144,0.2,2023-10-28 17:15:00
133,133,43.48493166666666,10.287403333333334,2023-10-28 17:40:29.450925342,0.1,2023-10-28 17:45:00
133,133,43.48504666666667,10.28749,2023-10-28 17:52:30.252965838,0.3,2023-10-28 18:00:00
133,133,43.48494333333333,10.28773,2023-10-28 18:19:32.668141081,0.6,2023-10-28 18:15:00
133,133,43.48541166666666,10.287483333333334,2023-10-28 18:47:08.781059991,0.4,2023-10-28 18:45:00
133,133,43.48583833333333,10.286908333333336,2023-10-28 19:23:14.563844957,0.1,2023-10-28 19:30:00
133,133,43.48580833333333,10.286395,2023-10-28 19:47:18.264768688,0.1,2023-10-28 19:45:00
133,133,43.48580666666667,10.286633333333333,2023-10-28 20:17:18.734338456,0.1,2023-10-28 20:15:00
133,133,43.48580166666667,10.286686666666666,2023-10-28 21:14:26.560943771,0.1,2023-10-28 21:15:00
133,133,43.485618333333335,10.286783333333334,2023-10-28 21:44:26.767382593,0.1,2023-10-28 21:45:00
133,133,43.48560666666666,10.286843333333334,2023-10-28 22:11:29.229154809,0.1,2023-10-28 22:15:00
133,133,43.485815,10.286158333333333,2023-10-28 22:41:32.566283688,0.1,2023-10-28 22:45:00
133,133,43.485816666666665,10.28609,2023-10-28 23:02:33.357766555,0.1,2023-10-28 23:00:00
133,133,43.48584833333334,10.286418333333334,2023-10-28 23:38:38.318426499,0.2,2023-10-28 23:45:00
133,133,43.485755000000005,10.285965,2023-10-28 23:53:37.622816338,0.1,2023-10-29 00:00:00
133,133,43.485816666666665,10.286106666666663,2023-10-29 00:23:39.700641381,0.1,2023-10-29 00:30:00
133,133,43.485625,10.285653333333332,2023-10-29 00:59:43.136302883,0.1,2023-10-29 01:00:00
133,133,43.48556166666666,10.285468333333334,2023-10-29 01:32:46.376956031,0.1,2023-10-29 01:30:00
133,133,43.48569833333333,10.285548333333333,2023-10-29 02:11:47.590177052,0.1,2023-10-29 02:15:00
133,133,43.485623333333336,10.285471666666666,2023-10-29 02:32:48.901490783,0.1,2023-10-29 02:30:00
133,133,43.48559333333333,10.285565,2023-10-29 02:53:51.102078490,0.1,2023-10-29 03:00:00
133,133,43.48526666666667,10.285188333333334,2023-10-29 03:38:52.746617998,0.4,2023-10-29 03:45:00
133,133,43.48547833333334,10.284318333333331,2023-10-29 03:59:55.836341229,0.1,2023-10-29 04:00:00
133,133,43.52494833333333,10.270698333333334,2023-10-29 04:44:33.164951856,1.5,2023-10-29 04:45:00
133,133,43.55118333333333,10.291266666666669,2023-10-29 05:11:36.605751639,6.1,2023-10-29 05:15:00
133,133,43.57079333333333,10.311565,2023-10-29 05:32:38.378592595,2.9,2023-10-29 05:30:00
133,133,43.57796333333333,10.317653333333334,2023-10-29 06:21:36.893855489,0.1,2023-10-29 06:15:00
133,133,43.57790166666667,10.317686666666669,2023-10-29 07:21:41.840198428,0.1,2023-10-29 07:15:00
133,133,43.57785,10.317696666666668,2023-10-29 07:48:43.710138338,0.1,2023-10-29 07:45:00
133,133,43.57787,10.31768,2023-10-29 08:21:47.939168626,0.1,2023-10-29 08:15:00
133,133,43.57788166666667,10.317623333333334,2023-10-29 09:30:53.864922902,0.1,2023-10-29 09:30:00
133,133,43.57790666666666,10.317666666666666,2023-10-29 10:12:57.228030525,0.1,2023-10-29 10:15:00
133,133,43.5779,10.317661666666668,2023-10-29 10:34:01.037263390,0.1,2023-10-29 10:30:00
133,133,43.577825,10.317701666666666,2023-10-29 10:55:01.469032536,0.1,2023-10-29 11:00:00
133,133,43.577893333333336,10.317706666666668,2023-10-29 12:37:13.212533835,0.1,2023-10-29 12:30:00
133,133,43.57791833333333,10.31762,2023-10-29 12:55:14.921461303,0.1,2023-10-29 13:00:00
133,133,43.575898333333335,10.31674,2023-10-29 13:17:59.290185383,2.3,2023-10-29 13:15:00
133,133,43.53953666666666,10.281701666666669,2023-10-29 14:04:08.866427237,5.1,2023-10-29 14:00:00
133,133,43.514066666666665,10.220646666666664,2023-10-29 14:26:37.968027693,9.6,2023-10-29 14:30:00
133,133,43.45276,10.155426666666669,2023-10-29 14:49:39.433209312,14.2,2023-10-29 14:45:00
134,134,43.455435,10.254648333333334,2023-10-14 04:35:37.214825599,5.5,2023-10-14 04:30:00
134,134,43.478495,10.277536666666666,2023-10-14 05:08:18.731814865,0.2,2023-10-14 05:15:00
134,134,43.47815833333333,10.277281666666664,2023-10-14 05:16:31.293457248,0.1,2023-10-14 05:15:00
134,134,43.48128666666666,10.28137,2023-10-15 00:28:29.232928143,0.1,2023-10-15 00:30:00
134,134,43.48061499999999,10.282706666666666,2023-10-15 02:49:27.733225307,0.1,2023-10-15 02:45:00
134,134,43.48030666666667,10.283546666666666,2023-10-15 03:34:29.285391655,0.1,2023-10-15 03:30:00
134,134,43.480665,10.283343333333333,2023-10-15 04:58:27.748675056,0.1,2023-10-15 05:00:00
134,134,43.48035333333333,10.28359,2023-10-15 06:01:28.185900951,0.1,2023-10-15 06:00:00
134,134,43.559491666666666,10.294061666666666,2023-10-16 11:49:23.413949225,0.7,2023-10-16 11:45:00
134,134,43.55950333333333,10.29406,2023-10-16 12:19:24.685507479,0.7,2023-10-16 12:15:00
134,134,43.55951666666667,10.294091666666668,2023-10-16 12:46:21.977889476,0.4,2023-10-16 12:45:00
134,134,43.55948166666667,10.294066666666668,2023-10-16 13:22:21.880085595,1.0,2023-10-16 13:15:00
134,134,43.55950166666666,10.294058333333334,2023-10-16 13:58:21.528681223,0.7,2023-10-16 14:00:00
134,134,43.55949666666667,10.294056666666668,2023-10-16 14:28:20.886785093,0.2,2023-10-16 14:30:00
134,134,43.559495,10.29406,2023-10-16 14:46:21.545886637,0.7,2023-10-16 14:45:00
134,134,43.559491666666666,10.294075,2023-10-16 15:28:21.043760973,0.6,2023-10-16 15:30:00
134,134,43.55948833333333,10.29408,2023-10-16 15:58:24.386829176,0.4,2023-10-16 16:00:00
134,134,43.55950166666666,10.294099999999998,2023-10-16 16:34:20.750186301,0.2,2023-10-16 16:30:00
134,134,43.55945666666666,10.294085,2023-10-16 17:46:22.624865920,0.3,2023-10-16 17:45:00
134,134,43.559475,10.294128333333331,2023-10-16 18:28:23.353005950,0.1,2023-10-16 18:30:00
134,134,43.55296166666667,10.291785,2023-10-18 16:19:24.664143437,5.0,2023-10-18 16:15:00
134,134,43.507105,10.195215,2023-10-18 17:00:52.394783974,10.6,2023-10-18 17:00:00
134,134,43.444955,10.126643333333334,2023-10-18 17:31:02.762683998,9.2,2023-10-18 17:30:00
135,135,43.457366666666665,10.16475,2023-10-01 03:44:09.869661297,0.8,2023-10-01 03:45:00
135,135,43.45955,10.16685,2023-10-01 03:56:29.336546074,0.2,2023-10-01 04:00:00
135,135,43.46241666666666,10.172866666666666,2023-10-01 04:19:11.085604601,1.9,2023-10-01 04:15:00
135,135,43.46321666666667,10.175583333333332,2023-10-01 05:14:28.830160970,0.1,2023-10-01 05:15:00
135,135,43.46366666666667,10.174633333333333,2023-10-01 05:27:10.402840298,0.2,2023-10-01 05:30:00
135,135,43.467416666666665,10.183266666666666,2023-10-01 06:12:30.875817990,6.7,2023-10-01 06:15:00
135,135,43.511833333333335,10.24655,2023-10-01 06:44:09.249819533,6.7,2023-10-01 06:45:00
135,135,43.53848333333334,10.284483333333332,2023-10-01 07:14:31.229099986,8.9,2023-10-01 07:15:00
135,135,43.57143333333333,10.305516666666668,2023-10-01 07:40:31.357147923,2.6,2023-10-01 07:45:00
135,135,43.54335,10.291183333333333,2023-10-01 15:36:41.604794728,8.2,2023-10-01 15:30:00
135,135,43.5206,10.22085,2023-10-01 15:58:42.521462452,12.5,2023-10-01 16:00:00
135,135,43.45848333333333,10.176783333333333,2023-10-01 16:16:42.762883758,15.1,2023-10-01 16:15:00
136,136,43.48852333333333,10.282156666666667,2023-10-10 07:13:19.537517909,0.1,2023-10-10 07:15:00
136,136,43.493948333333336,10.274001666666669,2023-10-10 09:44:14.410744863,5.5,2023-10-10 09:45:00
136,136,43.49965666666667,10.272785,2023-10-10 09:47:15.432985593,7.0,2023-10-10 09:45:00
136,136,43.57421166666666,10.31563,2023-10-10 10:44:55.352942048,3.2,2023-10-10 10:45:00
136,136,43.57505166666667,10.316051666666668,2023-10-10 10:45:55.587649272,3.1,2023-10-10 10:45:00
136,136,43.53883666666666,10.27938,2023-10-12 07:44:51.738267158,5.2,2023-10-12 07:45:00
136,136,43.53583166666667,10.266483333333332,2023-10-12 07:51:12.084524110,7.5,2023-10-12 07:45:00
137,137,43.453495,10.122895,2023-10-17 23:18:18.229191290,8.9,2023-10-17 23:15:00
138,138,43.43333,10.157626666666664,2023-10-09 00:44:26.575167106,10.5,2023-10-09 00:45:00
138,138,43.47917833333334,10.237155,2023-10-09 01:14:18.281994038,4.1,2023-10-09 01:15:00
138,138,43.482265,10.242665,2023-10-09 01:20:27.865324603,1.7,2023-10-09 01:15:00
138,138,43.498313333333336,10.267723333333333,2023-10-09 01:59:27.096820456,0.5,2023-10-09 02:00:00
138,138,43.498125,10.2675,2023-10-09 05:43:55.456175019,0.1,2023-10-09 05:45:00
138,138,43.49796,10.267918333333334,2023-10-09 08:22:56.503456823,0.1,2023-10-09 08:30:00
138,138,43.49813666666667,10.26834,2023-10-09 08:58:56.070429732,0.1,2023-10-09 09:00:00
138,138,43.498445,10.268535000000002,2023-10-09 11:13:56.793953477,0.1,2023-10-09 11:15:00
138,138,43.49851666666667,10.268786666666667,2023-10-09 12:58:55.744761110,0.1,2023-10-09 13:00:00
138,138,43.498603333333335,10.268841666666669,2023-10-09 14:13:55.037617603,0.1,2023-10-09 14:15:00
138,138,43.49869,10.268928333333331,2023-10-09 14:22:55.665832383,0.1,2023-10-09 14:30:00
138,138,43.49874666666666,10.269138333333332,2023-10-09 15:10:56.784691203,0.2,2023-10-09 15:15:00
138,138,43.498866666666665,10.269246666666668,2023-10-09 15:46:55.220383609,0.1,2023-10-09 15:45:00
138,138,43.49883,10.269328333333334,2023-10-09 16:43:56.724683265,0.1,2023-10-09 16:45:00
138,138,43.498675000000006,10.269325,2023-10-09 16:58:55.794035036,0.1,2023-10-09 17:00:00
138,138,43.49851666666667,10.26943,2023-10-09 17:34:56.953123889,0.1,2023-10-09 17:30:00
138,138,43.498333333333335,10.269308333333331,2023-10-09 18:13:55.197337284,0.1,2023-10-09 18:15:00
138,138,43.49856666666667,10.269346666666667,2023-10-09 18:58:55.132730903,0.1,2023-10-09 19:00:00
138,138,43.49869666666667,10.2693,2023-10-09 19:43:55.061169449,0.1,2023-10-09 19:45:00
138,138,43.49863333333334,10.269231666666666,2023-10-09 19:49:55.628115035,0.1,2023-10-09 19:45:00
138,138,43.49859333333333,10.269325,2023-10-09 20:37:58.468567237,0.1,2023-10-09 20:45:00
138,138,43.49870333333333,10.269356666666663,2023-10-09 21:37:56.697640307,0.1,2023-10-09 21:45:00
138,138,43.49856833333333,10.269275,2023-10-09 22:01:55.985311394,0.1,2023-10-09 22:00:00
138,138,43.498540000000006,10.26932,2023-10-09 22:34:56.651579428,0.1,2023-10-09 22:30:00
138,138,43.49849833333334,10.269315,2023-10-09 22:58:56.041021465,0.2,2023-10-09 23:00:00
138,138,43.498621666666665,10.269376666666666,2023-10-09 23:22:56.147974872,0.1,2023-10-09 23:30:00
138,138,43.49884833333333,10.269261666666669,2023-10-10 01:25:56.351282052,0.1,2023-10-10 01:30:00
138,138,43.498666666666665,10.269361666666668,2023-10-10 02:04:56.310507439,0.1,2023-10-10 02:00:00
138,138,43.498648333333335,10.269368333333334,2023-10-10 02:28:57.339846788,0.1,2023-10-10 02:30:00
138,138,43.49857833333333,10.269305,2023-10-10 03:13:57.182287354,0.1,2023-10-10 03:15:00
138,138,43.49856166666667,10.26909,2023-10-10 03:19:55.084716976,0.1,2023-10-10 03:15:00
138,138,43.49866833333333,10.269166666666669,2023-10-10 04:13:56.703766136,0.1,2023-10-10 04:15:00
138,138,43.49883666666666,10.26905,2023-10-10 05:34:56.981637000,0.1,2023-10-10 05:30:00
138,138,43.499095,10.268665,2023-10-10 05:58:55.067179066,0.4,2023-10-10 06:00:00
138,138,43.51512666666667,10.259815,2023-10-10 06:43:53.886625726,0.2,2023-10-10 06:45:00
138,138,43.515256666666666,10.259746666666668,2023-10-10 06:46:12.384296233,0.3,2023-10-10 06:45:00
138,138,43.56618,10.305345,2023-10-10 07:34:12.919125246,5.1,2023-10-10 07:30:00
138,138,43.57897333333334,10.305755,2023-10-10 08:46:52.241012186,0.1,2023-10-10 08:45:00
139,139,43.458895,10.198668333333334,2023-10-25 09:10:25.406498873,1.0,2023-10-25 09:15:00
139,139,43.460495,10.201925,2023-10-25 09:20:23.926157987,1.0,2023-10-25 09:15:00
139,139,43.43244333333334,10.141643333333333,2023-10-25 10:03:05.527427592,0.7,2023-10-25 10:00:00
139,139,43.43989666666666,10.152336666666669,2023-10-25 10:36:43.880496609,1.4,2023-10-25 10:30:00
139,139,43.44617,10.162986666666663,2023-10-25 11:01:45.030057337,1.5,2023-10-25 11:00:00
139,139,43.45450833333334,10.176025,2023-10-25 11:33:46.879991207,1.4,2023-10-25 11:30:00
139,139,43.46167333333334,10.18715,2023-10-25 12:03:05.154998297,1.2,2023-10-25 12:00:00
139,139,43.458486666666666,10.17837,2023-10-25 12:32:45.352866072,7.9,2023-10-25 12:30:00
139,139,43.429445,10.13856,2023-10-25 12:55:24.721880845,1.8,2023-10-25 13:00:00
139,139,43.43869333333334,10.140245,2023-10-25 13:25:15.899074771,1.7,2023-10-25 13:30:00
139,139,43.44861333333333,10.161893333333332,2023-10-25 14:05:35.749206787,1.5,2023-10-25 14:00:00
139,139,43.45318833333333,10.18014,2023-10-25 14:39:15.706428133,1.4,2023-10-25 14:45:00
139,139,43.45716,10.198993333333334,2023-10-25 15:14:35.694959665,1.3,2023-10-25 15:15:00
139,139,43.45724166666666,10.199666666666667,2023-10-25 15:15:57.782710748,1.3,2023-10-25 15:15:00
139,139,43.45878666666667,10.215575,2023-10-25 15:48:05.552522985,1.3,2023-10-25 15:45:00
139,139,43.45467333333333,10.193273333333334,2023-10-25 16:43:57.049183555,8.2,2023-10-25 16:45:00
139,139,43.43317666666667,10.139721666666668,2023-10-25 17:09:56.786870707,1.1,2023-10-25 17:15:00
139,139,43.432786666666665,10.142171666666666,2023-10-25 17:18:45.822619514,1.3,2023-10-25 17:15:00
139,139,43.44593666666666,10.166968333333331,2023-10-25 18:04:34.658916697,1.7,2023-10-25 18:00:00
139,139,43.452778333333335,10.182448333333332,2023-10-25 18:30:44.819958680,1.9,2023-10-25 18:30:00
139,139,43.457838333333335,10.194825,2023-10-25 18:50:45.759800574,1.8,2023-10-25 18:45:00
139,139,43.46336833333333,10.220108333333334,2023-10-25 19:31:56.361597255,2.8,2023-10-25 19:30:00
139,139,43.47399833333333,10.21113,2023-10-25 19:46:26.096407972,3.5,2023-10-25 19:45:00
139,139,43.46722,10.204073333333334,2023-10-25 20:40:35.463990468,0.7,2023-10-25 20:45:00
139,139,43.47132,10.212815,2023-10-25 21:03:26.126245050,1.5,2023-10-25 21:00:00
139,139,43.47812,10.2175,2023-10-25 21:23:25.536593204,1.3,2023-10-25 21:30:00
139,139,43.503795,10.23972,2023-10-25 22:07:55.869545915,7.8,2023-10-25 22:15:00
139,139,43.56373,10.30265,2023-10-25 22:44:26.922387756,5.8,2023-10-25 22:45:00
139,139,43.56823333333333,10.307011666666666,2023-10-25 22:49:16.362647807,1.6,2023-10-25 22:45:00
139,139,43.57733333333333,10.303798333333331,2023-10-26 00:15:04.501502990,0.1,2023-10-26 00:15:00
139,139,43.577533333333335,10.303823333333334,2023-10-26 00:45:04.143545231,0.2,2023-10-26 00:45:00
139,139,43.57749,10.303845,2023-10-26 01:27:05.542997397,0.1,2023-10-26 01:30:00
139,139,43.57749,10.303856666666666,2023-10-26 01:51:03.518900140,0.1,2023-10-26 01:45:00
139,139,43.56872833333333,10.30703,2023-10-26 08:37:07.217222447,3.7,2023-10-26 08:30:00
139,139,43.53878,10.276025,2023-10-26 09:06:44.309894655,4.8,2023-10-26 09:00:00
139,139,43.51504333333333,10.17354,2023-10-26 09:30:40.396421741,14.6,2023-10-26 09:30:00
140,140,43.57550833333333,10.306341666666668,2023-10-01 00:28:11.550547041,0.1,2023-10-01 00:30:00
140,140,43.575475,10.306351666666666,2023-10-01 04:19:13.798603463,0.1,2023-10-01 04:15:00
140,140,43.57546833333333,10.306301666666666,2023-10-01 05:25:11.605659674,0.1,2023-10-01 05:30:00
140,140,43.57550666666667,10.306308333333334,2023-10-01 08:43:11.683662682,0.1,2023-10-01 08:45:00
140,140,43.55735666666667,10.294135,2023-10-01 09:14:23.315285248,5.6,2023-10-01 09:15:00
140,140,43.53933166666666,10.28433,2023-10-01 09:29:05.688533953,5.2,2023-10-01 09:30:00
140,140,43.48719166666667,10.15923,2023-10-01 10:14:04.116421703,12.3,2023-10-01 10:15:00
140,140,43.48632,10.131336666666666,2023-10-01 10:20:12.800521836,12.1,2023-10-01 10:15:00
141,141,43.46453666666666,10.167768333333331,2023-10-15 08:26:42.383443092,11.5,2023-10-15 08:30:00
141,141,43.50046833333333,10.230396666666667,2023-10-15 09:10:02.739220295,2.2,2023-10-15 09:15:00
141,141,43.50212833333333,10.23758,2023-10-15 09:19:30.193634697,2.1,2023-10-15 09:15:00
141,141,43.57564833333333,10.306346666666666,2023-10-16 09:14:14.764567609,0.1,2023-10-16 09:15:00
141,141,43.57566333333333,10.306295,2023-10-16 10:32:13.890957575,0.1,2023-10-16 10:30:00
141,141,43.57559333333334,10.306416666666667,2023-10-16 10:59:12.877455312,0.1,2023-10-16 11:00:00
141,141,43.57567333333333,10.30629,2023-10-16 12:11:15.001164141,0.1,2023-10-16 12:15:00
141,141,43.575651666666666,10.306305,2023-10-16 12:47:15.430629461,0.1,2023-10-16 12:45:00
141,141,43.575625,10.306308333333334,2023-10-16 13:26:13.506483606,0.1,2023-10-16 13:30:00
141,141,43.575665,10.306298333333332,2023-10-16 16:38:13.429369566,0.1,2023-10-16 16:45:00
141,141,43.57567166666667,10.306328333333331,2023-10-16 17:23:14.745106919,0.1,2023-10-16 17:30:00
141,141,43.57561833333333,10.306311666666666,2023-10-16 18:56:12.700185638,0.1,2023-10-16 19:00:00
141,141,43.575645,10.30632,2023-10-16 19:17:13.773074864,0.1,2023-10-16 19:15:00
141,141,43.57567166666667,10.30632,2023-10-16 21:20:14.693842765,0.1,2023-10-16 21:15:00
141,141,43.57565666666667,10.306291666666668,2023-10-16 22:02:16.138987318,0.1,2023-10-16 22:00:00
141,141,43.57565,10.306333333333331,2023-10-16 22:29:14.485651491,0.1,2023-10-16 22:30:00
141,141,43.57567166666667,10.306323333333332,2023-10-17 01:56:16.138235039,0.1,2023-10-17 02:00:00
141,141,43.57560166666666,10.30625,2023-10-17 02:44:15.093018206,0.1,2023-10-17 02:45:00
141,141,43.57565833333333,10.306355,2023-10-17 04:41:16.057685109,0.1,2023-10-17 04:45:00
141,141,43.575665,10.306261666666668,2023-10-17 05:35:14.547562876,0.1,2023-10-17 05:30:00
141,141,43.56930833333333,10.307791666666668,2023-10-17 06:04:40.536617255,1.2,2023-10-17 06:00:00
141,141,43.55920666666667,10.2968,2023-10-17 06:17:41.193260160,4.9,2023-10-17 06:15:00
141,141,43.50124666666667,10.161373333333334,2023-10-17 07:07:11.420051936,12.1,2023-10-17 07:00:00
141,141,43.50498666666667,10.123203333333333,2023-10-17 07:15:41.504202753,12.1,2023-10-17 07:15:00
142,142,43.491695,10.264633333333334,2023-10-01 03:44:08.576686847,0.1,2023-10-01 03:45:00
142,142,43.491488333333336,10.264988333333331,2023-10-01 03:56:10.123179149,0.1,2023-10-01 04:00:00
142,142,43.49117,10.265925,2023-10-01 04:17:10.479868464,0.1,2023-10-01 04:15:00
142,142,43.49125,10.26625,2023-10-01 07:11:08.778792341,0.1,2023-10-01 07:15:00
142,142,43.49138333333334,10.266313333333333,2023-10-01 09:11:09.421884810,0.1,2023-10-01 09:15:00
142,142,43.491290000000006,10.266651666666666,2023-10-01 11:11:08.618586188,0.1,2023-10-01 11:15:00
142,142,43.491906666666665,10.264483333333336,2023-10-01 19:14:08.610146938,0.1,2023-10-01 19:15:00
142,142,43.49339,10.265011666666668,2023-10-02 04:35:08.748564774,0.1,2023-10-02 04:30:00
142,142,43.49633666666667,10.268045,2023-10-03 06:08:10.152022404,3.3,2023-10-03 06:15:00
142,142,43.50641,10.251423333333332,2023-10-03 06:44:29.172954689,0.2,2023-10-03 06:45:00
142,142,43.508425,10.249803333333334,2023-10-03 07:13:00.016375676,0.5,2023-10-03 07:15:00
142,142,43.537795,10.282581666666664,2023-10-03 07:35:40.915186043,9.5,2023-10-03 07:30:00
142,142,43.568025,10.307446666666667,2023-10-03 07:58:10.221370108,1.6,2023-10-03 08:00:00
142,142,43.566136666666665,10.30596,2023-10-04 16:01:51.487816738,5.7,2023-10-04 16:00:00
142,142,43.51988833333333,10.223536666666666,2023-10-04 16:44:20.373382091,10.1,2023-10-04 16:45:00
142,142,43.51409,10.209191666666667,2023-10-04 16:48:21.745418784,11.0,2023-10-04 16:45:00
142,142,43.392505,10.16382,2023-10-21 18:37:48.506265553,14.7,2023-10-21 18:45:00
142,142,43.43412,10.22984,2023-10-21 18:56:27.520799914,11.3,2023-10-21 19:00:00
142,142,43.45997666666666,10.287541666666668,2023-10-21 19:22:58.674820508,0.6,2023-10-21 19:30:00
142,142,43.460906666666666,10.290513333333331,2023-10-21 19:57:30.668159156,0.1,2023-10-21 20:00:00
142,142,43.46097333333333,10.290858333333334,2023-10-21 21:03:31.809789930,0.1,2023-10-21 21:00:00
