MessageType,AisVersion,CallSign,Destination,DimensionA,DimensionB,DimensionC,DimensionD,Dte,EtaDay,EtaHour,EtaMinute,EtaMonth,FixType,ImoNumber,MaximumStaticDraught,MessageID,Name,RepeatIndicator,Spare,ShipType,Message.ShipStaticData.UserID,Valid,MMSI,ShipName,MetaData.latitude,MetaData.longitude,timestamp,Geom,ShipCommonDataID,Rounded_time,index,Cog,CommunicationState,Latitude,Longitude,NavigationalStatus,PositionAccuracy,Raim,RateOfTurn,speed,SpecialManoeuvreIndicator,Timestamp,TrueHeading,UserID
PositionReport,1.0,103,2,195.0,16.0,13.0,19.0,False,17.0,4.0,0.0,10.0,1.0,103,9.1,3,103,0,0,79.0,103,True,103,103,43.573780000000006,10.30654,2023-10-18 03:19:54.050541484,POINT(10.30654 43.573780000000006),15239,2023-10-18 03:30:00+00:00,1676.0,80.1,59916.0,43.573780000000006,10.30654,5.0,False,False,0.0,0.0,0.0,52.0,173.0,103
PositionReport,1.0,103,2,195.0,16.0,13.0,19.0,False,17.0,4.0,0.0,10.0,1.0,103,9.1,3,103,0,0,79.0,103,True,103,103,43.57371666666666,10.306551666666667,2023-10-18 04:10:53.863169561,POINT(10.306551666666667 43.57371666666666),15240,2023-10-18 04:00:00+00:00,137.0,80.1,59916.0,43.57371666666666,10.306551666666667,5.0,False,False,0.0,0.0,0.0,52.0,173.0,103
PositionReport,1.0,103,2,195.0,16.0,13.0,19.0,False,17.0,4.0,0.0,10.0,1.0,103,9.1,3,103,0,0,79.0,103,True,103,103,43.57376333333333,10.306506666666667,2023-10-18 04:28:51.885442451,POINT(10.306506666666667 43.57376333333333),15241,2023-10-18 04:30:00+00:00,929.0,80.1,59916.0,43.57376333333333,10.306506666666667,5.0,False,False,0.0,0.0,0.0,50.0,173.0,103
PositionReport,1.0,103,2,195.0,16.0,13.0,19.0,False,17.0,4.0,0.0,10.0,1.0,103,9.1,3,103,0,0,79.0,103,True,103,103,43.57379666666667,10.306621666666668,2023-10-18 05:13:52.725990883,POINT(10.306621666666667 43.57379666666667),15242,2023-10-18 05:00:00+00:00,387.0,80.1,59916.0,43.57379666666667,10.306621666666668,5.0,False,False,0.0,0.0,0.0,51.0,173.0,103
PositionReport,1.0,103,2,195.0,16.0,13.0,19.0,False,17.0,4.0,0.0,10.0,1.0,103,9.1,3,103,0,0,79.0,103,True,103,103,43.57375666666667,10.30662,2023-10-18 05:25:52.154612744,POINT(10.30662 43.57375666666667),15243,2023-10-18 05:30:00+00:00,2840.0,80.1,59916.0,43.57375666666667,10.30662,5.0,False,False,0.0,0.0,0.0,51.0,173.0,103
PositionReport,1.0,103,104,195.0,16.0,13.0,19.0,False,21.0,5.0,0.0,10.0,1.0,103,9.3,1,103,0,0,79.0,103,True,103,103,43.56760333333333,10.307065,2023-10-18 06:06:36.834432542,POINT(10.307065 43.56760333333333),15244,2023-10-18 06:00:00+00:00,2132.0,204.0,59916.0,43.56760333333333,10.307065,0.0,False,False,13.0,3.5,0.0,34.0,212.0,103
PositionReport,1.0,103,104,195.0,16.0,13.0,19.0,False,21.0,5.0,0.0,10.0,1.0,103,9.3,1,103,0,0,79.0,103,True,103,103,43.54870666666667,10.291363333333331,2023-10-18 06:20:27.718597758,POINT(10.291363333333333 43.54870666666667),15245,2023-10-18 06:30:00+00:00,2482.0,182.8,59916.0,43.54870666666667,10.291363333333331,0.0,False,False,-8.0,5.0,0.0,25.0,178.0,103
PositionReport,1.0,103,104,195.0,16.0,13.0,19.0,False,21.0,5.0,0.0,10.0,1.0,103,9.3,1,103,0,0,79.0,103,True,103,103,43.50075,10.176645,2023-10-18 07:01:27.118335956,POINT(10.176645 43.500750000000004),15246,2023-10-18 07:00:00+00:00,3413.0,247.4,59916.0,43.50075,10.176645,0.0,False,False,4.0,10.2,0.0,25.0,245.0,103
PositionReport,1.0,104,0,207.0,67.0,15.0,17.0,False,24.0,8.0,0.0,10.0,1.0,104,7.6,3,104,0,0,74.0,104,True,104,104,43.57579,10.306308333333334,2023-10-25 08:51:15.561181530,POINT(10.306308333333334 43.57579),15247,2023-10-25 09:00:00+00:00,742.0,74.7,59916.0,43.57579,10.306308333333334,5.0,False,False,0.0,0.0,0.0,15.0,174.0,104
PositionReport,1.0,104,0,207.0,67.0,15.0,17.0,False,24.0,8.0,0.0,10.0,1.0,104,7.6,3,104,0,0,74.0,104,True,104,104,43.57579666666666,10.306291666666668,2023-10-25 09:21:28.019214892,POINT(10.306291666666668 43.57579666666666),15248,2023-10-25 09:30:00+00:00,2358.0,74.7,59916.0,43.57579666666666,10.306291666666668,5.0,False,False,0.0,0.0,0.0,27.0,174.0,104
PositionReport,1.0,104,0,207.0,67.0,15.0,17.0,False,24.0,8.0,0.0,10.0,1.0,104,7.6,3,104,0,0,74.0,104,True,104,104,43.575763333333335,10.30628,2023-10-25 10:03:28.891121102,POINT(10.30628 43.575763333333335),15249,2023-10-25 10:00:00+00:00,3068.0,74.7,59916.0,43.575763333333335,10.30628,5.0,False,False,0.0,0.0,0.0,28.0,174.0,104
PositionReport,1.0,104,1,207.0,67.0,15.0,17.0,False,26.0,0.0,1.0,10.0,1.0,104,7.7,1,104,0,0,74.0,104,True,104,104,43.56412,10.302966666666666,2023-10-25 10:37:20.173011149,POINT(10.302966666666666 43.56412),15250,2023-10-25 10:30:00+00:00,2476.0,224.1,59916.0,43.56412,10.302966666666666,0.0,False,False,0.0,4.8,0.0,18.0,224.0,104
PositionReport,1.0,104,1,207.0,67.0,15.0,17.0,False,25.0,19.0,0.0,10.0,1.0,104,7.7,1,104,0,0,74.0,104,True,104,104,43.53929,10.283356666666666,2023-10-25 11:01:02.186519321,POINT(10.283356666666666 43.53929),15251,2023-10-25 11:00:00+00:00,1206.0,248.9,59916.0,43.53929,10.283356666666666,0.0,False,False,0.0,4.9,0.0,0.0,249.0,104
PositionReport,1.0,104,1,207.0,67.0,15.0,17.0,False,25.0,19.0,0.0,10.0,1.0,104,7.7,1,104,0,0,74.0,104,True,104,104,43.50207666666667,10.182886666666668,2023-10-25 11:33:36.315368397,POINT(10.182886666666667 43.50207666666667),15252,2023-10-25 11:30:00+00:00,556.0,246.6,59916.0,43.50207666666667,10.182886666666668,0.0,False,False,0.0,11.9,0.0,35.0,249.0,104
PositionReport,1.0,104,1,207.0,67.0,15.0,17.0,False,25.0,19.0,0.0,10.0,1.0,104,7.7,1,104,0,0,74.0,104,True,104,104,43.50069333333333,10.125271666666666,2023-10-25 11:46:10.539450204,POINT(10.125271666666666 43.50069333333333),15253,2023-10-25 12:00:00+00:00,2336.0,272.2,59916.0,43.50069333333333,10.125271666666666,0.0,False,False,0.0,11.8,0.0,9.0,265.0,104
